n_bar,chi_XX_XX_fit,chi_XX_XX_ci95_lower,chi_XX_XX_ci95_upper,abs_chi_II_XX_fit,abs_chi_II_XX_ci95_lower,abs_chi_II_XX_ci95_upper,chi_IX_IX_fit,chi_IX_IX_ci95_lower,chi_IX_IX_ci95_upper,chi_XI_XI_fit,chi_XI_XI_ci95_lower,chi_XI_XI_ci95_upper
11.195595595595595,0.047777926624699055,0.04777543584310795,0.04778036743567245,0.15549508482838056,0.15547366668584706,0.1555154653080639,0.004918233609876153,0.004917940555595926,0.004918591869922196,0.004918237966107635,0.004917950271166489,0.0049185991118126295
11.215605605605605,0.047907158744125586,0.04790466884624536,0.047909603770550716,0.15569175980789157,0.15567032978647313,0.1557121096192265,0.004923733598306781,0.004923440062529262,0.004924090167949899,0.004923737985834496,0.004923449266805067,0.004924097287385126
11.235615615615615,0.04803646940773866,0.04803398046872057,0.04803891859287209,0.15588823861468798,0.15586679729648603,0.1559085563259983,0.00492922707278865,0.004928932805159616,0.004929581935125226,0.004929231491535973,0.0049289417547167,0.0049295889067243965
11.255625625625624,0.04816585828443801,0.04816337037953779,0.04816831157152952,0.15608452136829593,0.15606306933504963,0.1561048062604664,0.004934714040692282,0.004934418385106328,0.004935068613630964,0.0049347184905818705,0.004934427758822264,0.0049350754487876985
11.275635635635634,0.04829532504381172,0.0482928382483882,0.048297782376106366,0.15628060818881578,0.15625916686457159,0.15630085954405962,0.004940194509373734,0.004939897957441279,0.004940549829364541,0.004940198990327533,0.004939907295084368,0.004940555810931896
11.295645645645644,0.04842486935613615,0.048422383745649944,0.048427330676876434,0.15647649919692208,0.15645512242664258,0.15649671629880846,0.004945668486174603,0.004945371524002042,0.004946022384887251,0.004945672998113844,0.004945380351302712,0.004946029762266389
11.315655655655654,0.04855449089237606,0.04855200869329958,0.04855695130931891,0.1566721945138635,0.1566508862275824,0.15669237664734506,0.004951135978422011,0.0049508397614816575,0.004951488444317812,0.004951140521267219,0.004950847999178264,0.004951497241586296
11.335665665665665,0.048684189324184536,0.048681710895813364,0.0486866457603405,0.156867694261463,0.1568464620648396,0.15688784071290332,0.004956596993428621,0.004956300676228628,0.004956947974577012,0.004956601567099611,0.004956310373193941,0.004956958206431651
11.355675675675675,0.04881396432390297,0.04881148978445346,0.048816414625077874,0.15706299856211767,0.1570418887140092,0.15708310861931862,0.004962051538492632,0.00496175478431745,0.004962402155140089,0.004962056142908515,0.0049617663334983395,0.004962412540498847
11.375685685685685,0.04894381556456111,0.04894134505674625,0.04894626640424654,0.15725810753879882,0.15723710542290792,0.15727818049102812,0.004967499620897772,0.004967202438612512,0.004967851024677061,0.004967504255976958,0.004967214766032917,0.004967859980266295
11.395695695695695,0.04907374271987703,0.04907127643835227,0.04907619095934009,0.15745302131505193,0.1574320099674949,0.15747305645307055,0.004972941247913308,0.004972643606553251,0.004973293607132839,0.004972945913573504,0.00497265849323591,0.004973302038848678
11.415705705705705,0.04920374546425718,0.049201283526221634,0.049206190594116496,0.1576477400149967,0.1576267771769888,0.15766777844084431,0.00497837642679404,0.004978078360098191,0.004978727694269144,0.004978381122952256,0.004978095437736201,0.004978737546040782
11.435715715715714,0.049333823472796315,0.049331365995325366,0.049336265423548284,0.15784226376332702,0.1578213680991477,0.15786233140993014,0.004983805164780303,0.004983506674103117,0.0049841566765999185,0.004983809891352852,0.00498352560260255,0.004984166256857576
11.455725725725724,0.04946397642127752,0.049461523521318745,0.04946641512357225,0.15803659268531098,0.15801570236215076,0.1580566087283343,0.004989227469097965,0.004988928559860966,0.004989579216581564,0.004989232226000469,0.004988949364343992,0.00498958789201974
11.475735735735734,0.04959420398617223,0.04959175578054129,0.049596640660064396,0.15823072690679077,0.15820984286358297,0.15825068835346903,0.0049946433469584325,0.004994344040485373,0.0049949953213914945,0.004994648134105821,0.004994366713507666,0.004995003625566112
11.495745745745745,0.04972450584464026,0.04972206039391069,0.04972694441848287,0.15842466655418297,0.15840378972861663,0.15844462337831414,0.005000052805558641,0.004999753507902386,0.005000404956480647,0.005000057622865155,0.0049997771418860155,0.005000412930363576
11.515755755755755,0.049854881674529644,0.04985244202273412,0.049857322120386204,0.1586184117544781,0.15859754308296053,0.15863839188548004,0.005005455852081067,0.005005157024013905,0.005005808162156022,0.005005460699460256,0.0050051795194288535,0.005005815813599636
11.535765765765765,0.049985331154376846,0.04998289773124331,0.04998776806348905,0.15881196263524108,0.15879110305286023,0.15883196541675954,0.005010852493693717,0.005010554158986424,0.005011204954165437,0.00501085737105845,0.005010575496294083,0.0050112122523602795
11.555775775775775,0.05011585396340668,0.050113426154112024,0.05011828432304629,0.15900531932461104,0.15898446976509778,0.15902534212571562,0.005016242737550133,0.0050159449189712295,0.0050165953396306496,0.0050162476448125945,0.005015965079677479,0.005016599451567136
11.575785785785785,0.050246449781532254,0.05024402791401759,0.05024887344726872,0.15919848195130107,0.15917764334699191,0.15921852313716575,0.005021626590789394,0.005021328586689332,0.005021978641106606,0.005021631527861089,0.005021348276760466,0.005021980225891209
11.595795795795794,0.05037711828935502,0.05037470044445074,0.050379535025571326,0.15939145064459861,0.159370623926398,0.15941145684484595,0.005027004060536112,0.00502670695865766,0.005027356190661119,0.0050270090273278655,0.005026725094710125,0.005027354598012369
11.615805805805804,0.050507859168164755,0.05050543982198089,0.05051026890220856,0.1595842255343653,0.15956341163170804,0.1596042707236984,0.005032375153900432,0.0050320780056647375,0.005032727263623462,0.005032380150322395,0.005032095540679181,0.005032722575165928
11.635815815815814,0.050638672099939615,0.0506362458611053,0.050641077327020584,0.15977680675103706,0.15975600659185052,0.15979690447315326,0.005037739877978036,0.005037443851437774,0.005038092885798923,0.005037744903939685,0.005037459624444899,0.005038085331164084
11.655825825825824,0.05076955676734604,0.0507671238912483,0.05077195785435263,0.15996919442562374,0.15994840930243082,0.15998931085110066,0.005043098239850138,0.005042801591699833,0.005043451542038408,0.005043103295260278,0.005042818119558584,0.0050434439238148865
11.675835835835835,0.05090051285373887,0.05089807352236396,0.05090291835753134,0.16016138868970964,0.16014062135268228,0.1601815219838411,0.005048450246583492,0.005048154609674939,0.005048803689269899,0.0050484553313502566,0.005048170926551501,0.00504879615497932
11.695845845845845,0.05103154004316123,0.05102909429877585,0.05103393853995599,0.16035338967545307,0.1603326410612237,0.16037346864100674,0.00505379590523038,0.005053500476155231,0.005054149459754315,0.005053801019261237,0.0050535173898750355,0.00505414203169391
11.715855855855855,0.05116263802034458,0.05116019315559942,0.05116502925347557,0.1605451975155867,0.1605244685589645,0.16056517400097994,0.005059135222828621,0.0050588401630748256,0.005059489065431889,0.005059140366030377,0.005058857516526486,0.00505948156098079
11.735865865865865,0.051293806470708754,0.05129136415502557,0.05129619213012552,0.16073681234341725,0.16071610397734915,0.16075674824795674,0.005064468206401574,0.005064173975713452,0.005064822362270892,0.005064473378680365,0.005064191313488407,0.0050648147498477
11.755875875875875,0.05142504508036191,0.05142260538930995,0.05142742643577061,0.1609282342928257,0.16090754744835759,0.16094818592786464,0.005069794862958123,0.005069500789095423,0.005070149483506027,0.005069800064219431,0.005069517945702571,0.005070141605287988
11.775885885885884,0.05155635353610051,0.0515539167770831,0.05155873050866496,0.16111946349826722,0.1610987961322569,0.1611394302721768,0.005075115199492694,0.005074820612116923,0.005075470063116151,0.00507512042964134,0.005074838960534136,0.00507546213428061
11.795895895895894,0.05168773152540942,0.05168529791260105,0.05169010404985385,0.16131050009477124,0.16128993407205683,0.1613304814161781,0.005080429222985245,0.00508013587799702,0.005080784317407801,0.005080434481925394,0.005080153670802716,0.005080776341415819
11.815905905905904,0.051819178736461774,0.051816748460673016,0.05182154674770429,0.16150134421794116,0.16148084721211112,0.16152134269239413,0.005085736940401268,0.0050854449420289485,0.005086092405177024,0.005085742228036431,0.005085462083419513,0.005086084203583343
11.835915915915916,0.05195069485811908,0.05194826957295865,0.051953058291274244,0.16169199600395487,0.16167152257859807,0.16171208495368417,0.005091038358691791,0.005090747721375056,0.005091395040695698,0.005091043674924829,0.005090764205280735,0.005091385759932268
11.855925925925925,0.0520822795799312,0.052079870027701265,0.05208464597990811,0.16188245558956416,0.16186196775320283,0.16190253788651018,0.005096333484793375,0.005096043062737062,0.005096691780678099,0.005096338829526497,0.005096060049809184,0.005096681017386002
11.875935935935935,0.05221393259213626,0.05221152707719028,0.052216307945159704,0.16207272311209533,0.16205220194117395,0.16209275671557025,0.00510162232562812,0.005101331686234712,0.0051019829253448005,0.005101627698762888,0.005101349675788601,0.005101969982853583
11.895945945945945,0.0523456535856608,0.05234324459730104,0.052348037682919235,0.16226279870944854,0.1622423023903488,0.16228284226449985,0.005106904888103655,0.0051066150685068765,0.005107265420939217,0.005106910289540988,0.005106633032026385,0.005107252663229666
11.915955955955955,0.05247744225211967,0.052475039973858606,0.05247983508877538,0.16245268252009842,0.1624322983481701,0.16247273457040812,0.005112181179113144,0.005111891942729726,0.005112542681839312,0.005112186608753317,0.00511191012535613,0.005112527212581043
11.935965965965964,0.05260929828381605,0.052606904870114636,0.052611682008528206,0.16264237468309362,0.16262194019441006,0.16266248065242458,0.005117451205535291,0.005117161287495822,0.005117813901065952,0.005117456663277937,0.005117180962596421,0.005117795794302567
11.955975975975974,0.05274122137374149,0.052738836931478135,0.05274358831465171,0.16283187533805707,0.16281143856268138,0.16285204035651757,0.00512271497423433,0.005122424380913441,0.005123078857486935,0.005122720459978448,0.0051224455505508235,0.005123060044668015
11.975985985985984,0.05287321121557581,0.052870820454629396,0.05287556124440214,0.16302118462518586,0.1630007757125874,0.16304139040824536,0.00512797249206003,0.0051276812298533345,0.005128337557885608,0.005127978005703977,0.0051277035246395765,0.00512831803394286
11.995995995995996,0.053005267503687246,0.053002877838250424,0.05300760044239873,0.16321030268525127,0.16318992253286646,0.1632305996453794,0.005133223765847698,0.005132931997398122,0.005133590009030645,0.0051332293072892,0.00513295548581936,0.005133569768931291
12.016006006006005,0.05313738993313228,0.05313501265796387,0.053139712046468834,0.16339922965959877,0.1633788791626945,0.16341954636653572,0.005138468802418171,0.005138177315572813,0.005138836217676046,0.005138474371554321,0.005138200535770319,0.005138815256423153
12.036016016016015,0.053269578199655825,0.053267200093103734,0.053271899206352016,0.16358796569014808,0.1635676457417842,0.16360828847305361,0.005143707608577823,0.005143416427746936,0.005144076042982277,0.005143713205305086,0.0051434378314892315,0.005144054503193958
12.056026026026025,0.05340183199969108,0.05339944499526466,0.05340416130359412,0.163776510919393,0.1637562224103849,0.1637968942096228,0.005148940191118563,0.00514864932257812,0.005149305943809412,0.0051489458153327755,0.005148671665606889,0.005149287516004872
12.076036036036035,0.05353415103035957,0.053531767711387415,0.05353648873388683,0.16396486549040165,0.16394461072322433,0.16398531512189063,0.005154166556817834,0.005153875932829623,0.00515452960759553,0.005154172208414207,0.005153899855412533,0.0051545151203539925
12.096046046046045,0.05366653498947122,0.053664150853618184,0.05366888104460595,0.1641530295468162,0.1641328115399009,0.1641735452704553,0.00515938671243861,0.005159096167377559,0.0051597498337817,0.005159392391311738,0.005159121897392157,0.00515973486671999
12.116056056056054,0.05379898357552422,0.05379657832732984,0.053801337934004524,0.16434100323285325,0.16432082288407196,0.1643615838707635,0.005164600664729411,0.0051643095096754145,0.005164965228283414,0.005164606370773256,0.0051643368588828445,0.005164949218074823
12.136066066066064,0.05393149648770513,0.053929070162509044,0.053933846286803935,0.1645287866933033,0.1645086448979444,0.16454941238292542,0.005169808420424278,0.005169516663794547,0.005170174961322001,0.0051698141535321904,0.005169545634451295,0.005170157362371027
12.156076076076076,0.05406407342588887,0.054061637353328786,0.05406641216159666,0.16471638007353126,0.16469627772426065,0.16473698521187552,0.005175009986242796,0.005174717636482511,0.005175378504962618,0.0051750157463075095,0.005174747798528078,0.005175359306298062
12.176086086086086,0.0541967140906386,0.054194291059516043,0.05419904770527654,0.1649037835194761,0.16488368761288352,0.16492434430172748,0.005180205368890079,0.005179912447186544,0.0051805758658310655,0.005180211155803712,0.005179942699837201,0.005180554402059026
12.196096096096095,0.054329418183205955,0.054327004098690505,0.05433175497559319,0.16509099717765108,0.16507084491957835,0.16511151309430958,0.0051853945750567785,0.005185101091399772,0.005185767047651022,0.0051854003887108376,0.005185131471630908,0.0051857434784159575
12.216106106106105,0.054462185405530834,0.05445978243361054,0.054464517921835154,0.1652780211951436,0.16525782822841503,0.1652985928994966,0.005190577611419077,0.005190283574346055,0.005190952012977363,0.005190583451704462,0.005190314845075088,0.005190927166171208
12.236116116116115,0.054595015460241446,0.054592623896093935,0.05459733671040189,0.1654648557196152,0.16544480369718753,0.16548547382402018,0.0051957544846386984,0.005195460016830878,0.005196128823202091,0.0051957603514457,0.005195490642171499,0.005196104107981529
