context,noise_source,noise_title,nominal_rate_s^-1,nbar,eigenmode_rank_by_abs_eigenvalue,eigenvalue_per_gate,jump_axis_expression,axis_IX,axis_IY,axis_IZ,axis_XI,axis_XX,axis_XY,axis_XZ,axis_YI,axis_YX,axis_YY,axis_YZ,axis_ZI,axis_ZX,axis_ZY,axis_ZZ
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,4,-1.2928457060753648e-08,-0.095686*IX -0.346956*IY -0.284826*IZ +0.095658*XI +0.135576*XY +0.354612*XZ -0.210995*YI -0.122443*YX +0.576270*YY -0.228060*ZI +0.260261*ZX +0.187362*ZY +0.296300*ZZ,-0.09568593281805762,-0.3469558696211492,-0.28482572675454504,0.09565757180648586,0.002187746905614289,0.13557591738004326,0.35461229367756747,-0.21099497238818346,-0.1224434565418239,0.5762704171353294,0.04254409018811209,-0.22806019115697918,0.26026089380519973,0.1873619781130269,0.29630001774931947
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,5,8.571201836588479e-09,-0.135652*IY -0.146857*XZ -0.098154*YI -0.518119*YX +0.300781*YY -0.190450*YZ +0.545739*ZI -0.379850*ZX +0.239989*ZY -0.213786*ZZ,0.047867116911559385,-0.1356517050000915,-0.0480951391273296,-0.047900687848424994,0.007735774663686385,-0.053242049359637555,-0.14685711399005472,-0.09815378441934527,-0.518118910437987,0.3007807856477218,-0.19045012847029566,0.5457391313803546,-0.3798500035322467,0.23998875058664595,-0.21378642958825872
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,6,-7.889296040428678e-09,+0.149825*IX +0.145675*IY -0.149828*XI +0.363123*XY -0.100730*XZ +0.149477*YI +0.115279*YX -0.133383*YY +0.129085*YZ +0.264099*ZI -0.137436*ZX +0.410371*ZY +0.681725*ZZ,0.14982450463271602,0.14567535069657478,0.0005556311210794752,-0.14982839586094807,0.001042582029438088,0.3631228587935397,-0.10073040011784315,0.14947700052892093,0.11527917249325269,-0.13338258000964773,0.12908532482401228,0.26409865433830937,-0.13743595764358427,0.4103710650900669,0.6817248669679933
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,7,4.002471764881275e-09,-0.510448*IY +0.619019*IZ +0.067896*XY +0.370447*XZ +0.168653*YI -0.123869*YY +0.359835*YZ +0.068888*ZI -0.144301*ZX +0.069619*ZY -0.074975*ZZ,-0.04211017226776013,-0.510448397198303,0.6190185441486964,0.0421046347352825,0.011074037492659568,0.06789566727873693,0.37044673479525503,0.16865290701573354,-0.03800525065629929,-0.12386867936331726,0.35983507897817596,0.06888776865943981,-0.1443006680637362,0.06961906750764886,-0.07497474050051785
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,8,-3.890394841972753e-09,-0.104960*IY -0.067770*IZ +0.497329*XY +0.144763*XZ -0.077115*YI +0.224610*YX -0.250390*YY -0.365884*YZ +0.198653*ZI +0.348582*ZX +0.350339*ZY -0.417847*ZZ,-0.04898764703076716,-0.1049602383941252,-0.06776991363107265,0.048977659773658894,-0.005622848053035095,0.4973290961202537,0.1447627111756819,-0.077115217935853,0.2246104203652645,-0.25038979792525684,-0.36588371469880177,0.19865253309571965,0.3485820524129798,0.350338672947753,-0.41784673546150525
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,9,2.354826455561488e-09,-0.092286*IX -0.139553*IY -0.150195*IZ +0.092291*XI -0.285891*XY +0.236457*XZ +0.602465*YI +0.351751*YX +0.178564*YY -0.342087*YZ +0.353189*ZI -0.162912*ZY +0.127934*ZZ,-0.09228601367608337,-0.1395526093235221,-0.1501951692660584,0.09229061182691158,-0.004339547134018843,-0.28589081278947015,0.23645664126986535,0.6024649400721995,0.35175099132561843,0.1785643264107909,-0.34208679172625883,0.3531892258085186,0.004097054306860507,-0.16291169693196966,0.12793393438733927
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,10,-1.4039409570877876e-09,+0.093369*IX +0.331054*IY -0.141387*IZ -0.093401*XI +0.313343*XY +0.116113*XZ +0.280180*YI -0.098736*YX +0.274181*YY +0.545798*YZ +0.288836*ZI +0.253932*ZX -0.242811*ZY -0.270402*ZZ,0.09336884798756255,0.3310541854292693,-0.14138695151784197,-0.09340089132665563,0.0017030872540864418,0.31334287731090205,0.11611295108941093,0.28018039116373206,-0.09873618022976002,0.2741806699662863,0.545798268353703,0.2888358426281831,0.2539318069013586,-0.2428109309099383,-0.27040189012725874
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,11,1.0126338031756889e-09,+0.482816*IX -0.334023*IY -0.254874*IZ -0.482796*XI +0.080050*XZ -0.291029*YI +0.393140*YX +0.093712*YZ +0.087488*ZI -0.210394*ZX -0.203143*ZY -0.096684*ZZ,0.4828159564763733,-0.3340229689813984,-0.2548741881330428,-0.4827962302245234,0.011989922348142746,-0.011572431553032118,0.08005049283487495,-0.2910289726275314,0.3931404333775692,0.0021091933901891922,0.09371157429432428,0.08748841626038734,-0.21039429720879452,-0.20314345078249835,-0.09668391729820205
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,12,-6.162313191658583e-10,+0.092890*IX +0.079852*IY -0.355064*IZ -0.092872*XI -0.412720*XY +0.211865*XZ +0.252970*YI -0.199114*YY +0.265738*YZ -0.206432*ZI +0.598149*ZY -0.233536*ZZ,0.09288992952647772,0.07985214405669692,-0.3550635448792118,-0.09287174576025961,0.0006216299025984951,-0.41272019444860003,0.21186458655607962,0.25297019767933815,-0.052919637415287234,-0.19911406089484357,0.2657382995165901,-0.20643181086483686,-0.05551730515075131,0.5981487939208143,-0.23353577940479217
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,13,4.59249205358362e-10,+0.351788*IX +0.213319*IZ -0.351806*XI -0.266648*XY +0.143989*XZ -0.391027*YX -0.157963*YY -0.210875*YZ +0.117258*ZI +0.585666*ZX +0.182603*ZZ,0.3517875687573268,0.008433979143012416,0.21331883757428602,-0.3518062281319771,0.0021571770626562553,-0.26664802845438584,0.14398935680221997,0.010136629097993517,-0.39102677204696046,-0.15796273201015568,-0.2108745124444534,0.11725776885677187,0.5856657791433352,-0.05040301989148917,0.18260295847156946
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,14,-9.965970017744383e-11,+0.204494*IX +0.462864*IY +0.356114*IZ -0.204489*XI +0.115414*XY +0.382438*XZ +0.094827*YX +0.355247*YY -0.316080*YZ -0.273494*ZI -0.279729*ZX +0.116758*ZY -0.110354*ZZ,0.20449382770383373,0.4628640259723277,0.356114112240209,-0.20448907422813842,0.011315328236795322,0.1154141264624217,0.3824383999628791,0.04050564119246779,0.09482735643030561,0.3552473976691911,-0.3160804472192804,-0.27349417583935826,-0.2797291672750997,0.11675845837054102,-0.11035412301074757
isolated_noise_response,motional_heating,Motional heating/diffusion,10.0,4.0,15,8.912687893197305e-11,-0.181341*IX +0.290425*IY -0.145216*IZ +0.181326*XI -0.118064*XY +0.603652*XZ -0.428376*YI -0.301519*YY +0.320568*ZI -0.149315*ZX -0.157242*ZY +0.144467*ZZ,-0.1813414329736201,0.2904245882908493,-0.14521586451367724,0.18132613418439775,-0.000836186568232904,-0.11806367885040325,0.6036517092002781,-0.4283756325228491,-0.05296107485097138,-0.30151921634925255,0.05087252993203124,0.3205681385319558,-0.14931475535279784,-0.15724178456390858,0.14446693368152216
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,1,0.00015272145949087897,+0.675705*IZ +0.675599*XY +0.208500*YX +0.208604*ZI,2.6635646911071296e-05,-1.7895402100925883e-05,0.675705220597347,2.1578928321570272e-05,-1.2983940031190613e-05,0.6755993844833889,-7.252975149832567e-05,1.629656688828543e-05,0.20850043205264693,-4.54810113419519e-06,-3.860121580826799e-05,0.2086036562921328,-3.142542681435373e-05,-3.0410934872724848e-06,-3.55097898199071e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,2,0.00015271783810440144,-0.208529*IZ -0.208575*XY +0.675629*YX +0.675676*ZI,-3.96676531425259e-05,2.4229331944125576e-06,-0.20852913588491825,-2.9119900227097677e-05,3.2761310367243204e-05,-0.2085749545859132,9.021312802419748e-06,-4.958682621391237e-05,0.6756287258718016,1.8678796825290595e-05,2.6866691475961677e-05,0.6756758840385247,4.339649750538718e-05,-3.727285825792436e-05,-4.390939474873263e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,3,7.59244651274304e-05,-0.705612*IY +0.705645*XZ,-7.515945812468585e-05,-0.7056116150433834,0.003555491045592026,-6.53299297654158e-05,6.25567187791618e-05,-0.003506701249743343,0.705644822438586,0.045555310537262264,-0.0009720597931303079,-0.00014431425747036622,5.26659568588438e-05,0.00098618298682456,-0.04555714320890219,9.513516808183329e-06,1.4748687304340194e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,4,7.591727321677578e-05,+0.705647*YI -0.705625*ZX,2.5543296263048337e-05,0.045549232429932626,-0.0010753774593429452,0.00012258148498158335,3.883641902216797e-05,0.0009993012808153141,-0.04555015371783877,0.7056469331935394,0.0013565270085226944,0.00017314633759183307,8.059963440859542e-06,-0.0012822960334086836,-0.7056253736477325,-1.937968145701799e-05,-3.955839882997681e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,5,7.399337541520512e-05,+0.396716*IZ -0.396695*XY +0.585350*YX -0.585330*ZI,-7.731183005629188e-05,0.0011126440577942376,0.3967160786390662,8.71711414334819e-05,-7.630408204620659e-05,-0.39669513527870987,-0.0011578358423797355,-0.0006838940349934462,0.5853502533798128,-5.2498452984631784e-05,-4.2761010028418226e-05,-0.5853298903480256,0.0004852378848897359,0.00012239636543108574,4.7303388752890005e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,6,7.39824821006319e-05,-0.585270*IZ +0.585390*XY +0.396756*YX -0.396652*ZI,-0.00015440787900792495,-0.003545041843743435,-0.5852696416689475,-9.069803986023542e-05,6.182385114779319e-06,0.5853901396563344,0.0035911846081116963,-0.0013496419901991227,0.39675641876600615,1.3029614165362503e-05,0.00015903307245419726,-0.396652077032956,0.0013941734290226218,0.00012951036650126464,3.6949502224113644e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,7,2.5007129268983274e-05,+0.561450*IX +0.827507*XI,0.5614504321705445,-0.0010024119949220145,-0.00013770533132452653,0.8275071595451118,-0.0001583084996383684,7.390238152440719e-05,-0.0008548010613984651,-0.0013761600262344016,7.143220401141372e-05,-0.00028633333877836067,2.0993362230671695e-06,-2.249565950927635e-05,-0.001221223349672166,-3.6185713677825542e-06,-0.0002351611001047265
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,8,2.4994374640623115e-05,+0.827510*IX -0.561450*XI,0.8275097595303498,-0.00017396143839198963,-1.018040659890821e-05,-0.5614495876865703,0.00030842650139069555,-1.0093380881094703e-05,-0.00014199132853344085,0.0009682898219192804,0.00010579439410237564,0.00010515805663580153,4.375822355453914e-07,-8.767396925550981e-05,0.0008990932119046114,1.2005082367116157e-05,-0.00019125001385887706
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,9,2.2364675770801196e-05,-0.195474*IY -0.195462*XZ +0.679541*YI +0.679562*ZX,-0.0003139685410406928,-0.19547365117094498,5.6018253320641866e-05,0.0019073419722063513,-0.0002133933121931881,-6.875279858190261e-05,-0.19546161358954636,0.6795413535800798,6.81651691798671e-05,0.00014856853488578618,0.00011338930759549681,-6.249425625625965e-05,0.6795620001646195,-8.2443409756387e-05,7.620801020532146e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,10,2.2356975429993072e-05,+0.679568*IY +0.679537*XZ +0.195462*YI +0.195470*ZX,0.0008692903417065757,0.6795679232575367,9.55965295175035e-05,0.001549060765768854,0.00011007736406114562,-5.940550806539344e-06,0.6795368091730913,0.19546211668974153,3.3957819826412324e-05,0.00038782181336706673,-0.00019392150877117631,-1.5899594150564023e-05,0.19546955068363037,-0.00010592632425422273,3.419656562939819e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,11,-1.9459969476635614e-08,-0.300410*XX +0.809380*YY +0.490566*YZ +0.105549*ZY,9.245991721557422e-05,-0.00015606149452146445,8.513106677244414e-05,0.00014310633953926668,-0.30040971128908933,-5.495414258825897e-05,9.863498767331442e-06,-0.0002767785474460145,-2.950827666526567e-05,0.8093803010990186,0.4905655563126513,1.384427277037918e-05,-9.998337128589314e-05,0.10554860499207136,-0.05350055220760341
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,12,1.277016572945523e-08,+0.378605*XX +0.416228*YY -0.303605*YZ -0.358247*ZY +0.680364*ZZ,0.00016822864450867535,-0.0002498633844048581,-5.0642718222089186e-06,0.0002940971008085355,0.3786047599557691,2.7692128382829675e-05,-0.00017905390650122462,-0.00012613677078559935,6.0143309983668796e-05,0.4162280243911329,-0.3036046845279699,-4.6474477290753086e-05,-3.920632033369476e-05,-0.3582470420270564,0.6803643777848863
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,13,-1.054915535022934e-08,+0.896037*ZY +0.435560*ZZ,0.00010912515570112881,5.378710116873964e-05,1.9151186126665865e-05,5.253886123382955e-05,0.04862980927167748,-1.945440435852808e-05,2.2651580784651587e-05,8.390939773467092e-05,-8.557453122071715e-05,-0.03141998178234262,-0.06366770654785579,0.0001642623525726677,3.062717020285496e-05,0.8960369400576519,0.435559514287201
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,14,8.289324357797629e-09,+0.755251*XX +0.287925*YY -0.118031*YZ +0.219945*ZY -0.533279*ZZ,-0.00026098207928753947,-0.0001656730002184137,2.6259375493387496e-05,0.0002708335660531044,0.7552514194276091,-2.449893103969176e-05,-0.00014826005476546375,2.774728503895455e-05,8.164762915043255e-06,0.28792519501686403,-0.11803070961864388,-7.004059520519722e-05,0.00016145652373313404,0.21994528226636348,-0.5332794538808869
isolated_noise_response,photon_scattering,Photon scattering,4.0,0.01,15,-2.0059762181672358e-10,+0.440049*XX -0.296259*YY +0.805720*YZ -0.096231*ZY +0.245240*ZZ,-2.413779398925385e-05,0.00021834325188421766,0.00012731402139730085,6.579547633336483e-05,0.440048503961292,-5.828060858551881e-05,5.121451291632152e-05,7.329389974686648e-05,-2.4674761084766957e-05,-0.2962588515108845,0.8057200025966468,1.1422131271983611e-05,3.337151493149726e-05,-0.09623082630355698,0.24524035252919354
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,1,0.00013421951905645774,+0.705113*YX +0.705151*ZI,3.729065937342997e-05,3.86464802596409e-05,-0.05282016325230275,4.785377893089588e-05,-2.6490830577426618e-05,-0.052807642154812165,-3.115361978235812e-05,4.328826999275042e-05,0.705112585328716,-1.0707766481516502e-05,7.340360596809242e-06,0.7051507698323677,-6.507405753237808e-05,-6.284814954551535e-05,5.152548669355137e-06
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,2,0.00013421194085315194,+0.705152*IZ +0.705111*XY,1.4563287364057703e-05,-4.6579985159972415e-05,0.7051520666578471,-2.06035192531456e-05,3.483411455870211e-06,0.7051112957147345,-9.239595936084984e-07,-9.04612895015265e-07,0.05280875044001969,1.3944977378852125e-05,-5.253208411461638e-05,0.0528190604733079,-1.4252868099591463e-06,8.752181515527955e-06,-2.04579048077454e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,3,9.763347896904503e-05,+0.706732*IY -0.706706*XZ,-1.197480279440315e-05,0.7067324963199717,-4.1594778283852914e-05,-2.71527736818543e-05,1.1443688956788164e-05,9.25598603499356e-05,-0.7067064097846245,0.023395457392188918,-3.9866491794134775e-05,0.00010457750535483209,-1.361328949610803e-05,-2.9867134127302242e-05,-0.02340633117458591,-4.815982189470035e-06,-1.770849089794155e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,4,9.762533812363909e-05,-0.706694*YI +0.706745*ZX,1.8803315692306277e-05,0.023396109686708605,-3.760956456164236e-06,7.216604908964946e-06,4.6987966500455815e-05,-2.129012161597245e-06,-0.02340569783264983,-0.7066937158255275,6.215822412548851e-05,-8.654142917635272e-05,-5.199111043433934e-07,4.3691994020882294e-05,0.706745195450661,1.3297426262046022e-05,3.0454040600706857e-06
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,5,6.248368445814384e-05,-0.699491*IZ +0.699531*XY -0.103373*YX +0.103358*ZI,6.990675032422776e-05,-0.00010665204956861185,-0.6994909041455356,-6.673606108387776e-05,-9.12258637127815e-06,0.6995309657119683,2.7405603089196437e-05,-8.752851861705007e-05,-0.1033729830420226,-5.299444954393321e-05,0.00013972132160671154,0.10335796621414675,-8.20039141792969e-05,-1.6109736802341372e-05,4.122307337820271e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,6,6.247622038190098e-05,-0.103359*IZ +0.103372*XY +0.699529*YX -0.699492*ZI,5.2814823542755894e-05,3.5371434115666345e-05,-0.1033587689211837,-5.897749829875562e-05,6.299583179525078e-05,0.10337219574858846,4.570023033437312e-05,9.144977500829385e-05,0.6995294722695204,1.1762256814128852e-05,2.4070850104917573e-05,-0.6994924050841502,7.326110892176031e-05,0.00013398794634047884,-2.669228087964651e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,7,3.066452417133392e-05,+0.706483*YI +0.706430*ZX,0.0002525465913739392,-0.030313406576953722,-7.101117802781057e-05,8.92264697405682e-05,9.161127109091748e-05,6.964640204520686e-05,-0.030323620715469485,0.7064825325436667,-8.080622949926294e-05,0.0002610789074692727,-3.876593605152217e-05,0.00010282698151812742,0.7064303420077426,-3.898360142304958e-05,1.3970962616939327e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,8,3.065396527900135e-05,+0.706444*IY +0.706469*XZ,-0.00014477947878930932,0.706443764347972,-1.2382911341533308e-05,0.00026845967319777874,-7.090100742523818e-05,6.031021171593415e-05,0.7064691313650359,0.030314353914485906,-5.1355032145738395e-05,0.00020805931814713117,1.9468878698422505e-06,4.83612310562323e-05,0.030322602922066597,-1.488782329958018e-05,6.001171238615391e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,9,2.500561538146535e-05,+0.703207*IX +0.710985*XI,0.7032074821758518,-3.646842734988942e-05,7.007020076539325e-06,0.7109846363601066,-5.264585671234087e-05,5.57046530339189e-06,-7.478414956353496e-05,-0.00015938774221636517,-3.869484752231562e-05,8.461414752399515e-05,-1.9997046585219564e-06,-4.5812428431599945e-05,-0.00018659476820850646,2.0475703262288317e-06,5.578155356116306e-05
isolated_noise_response,photon_scattering,Photon scattering,4.0,1.0,10,2.4995687046431476e-05,+0.710985*IX -0.703207*XI,0.7109846016335812,0.00020196568406788407,5.787774686302507e-05,-0.7032074618524857,-0.0001829583752178827,-9.365291440881319e-05,0.00021728581471718494,-6.804467334183112e-05,-4.156756576550742e-05,-7.062580587015173e-05,-7.422993841644675e-06,4.899661172096583e-05,-7.926142575920956e-05,-1.9984600006738145e-06,9.027242540912932e-05
