source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
motional_heating,spin_dephasing,0.0,2.0,0.0,6.666666666666667,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_b641ff121079f20c,rates_7283b228c09abbcb,1.0,0.0018341137096719,0.0013018788028587,0.0018341137096719,0.0013018788028587,0.0018341137096719003,-2.168404344971009e-19,0.0005322349068132002,-4.074149059396548e-16,,-1.342646125000388e-07,-0.0,-2.168404344971009e-19,
motional_heating,spin_dephasing,0.5,2.0,5.0,6.666666666666667,rates_03fbb63aa712b73b,rates_d40c9e1dbffac54a,rates_b641ff121079f20c,rates_7283b228c09abbcb,1.0,0.00202514080987104,0.0014930351155408,0.0018341137096719,0.0013018788028587,0.002025270022354,-1.2921248296023438e-07,0.00072326200701234,-0.00017865238559120085,-1.2921248296023438e-07,-1.342646125000388e-07,-1.342646125000388e-07,5.052129539804412e-09,0.03909939213349242
motional_heating,spin_dephasing,1.0,2.0,10.0,6.666666666666667,rates_737a9e85290e171b,rates_a8953962d6e58e19,rates_b641ff121079f20c,rates_7283b228c09abbcb,1.0,0.002216035694869,0.0016840630080643,0.0018341137096719,0.0013018788028587,0.0022162979148775,-2.622200085001386e-07,0.0009141568920103,-0.00028684355037076513,-1.311100042500693e-07,-1.342646125000388e-07,-2.685292250000776e-07,6.3092164999389855e-09,0.0240607745229924
motional_heating,spin_dephasing,2.0,2.0,20.0,6.666666666666667,rates_06dc0fc32fe15b25,rates_95304e3098130ea3,rates_b641ff121079f20c,rates_7283b228c09abbcb,1.0,0.0025975211559913225,0.0020657804870172,0.0018341137096719,0.0013018788028587,0.0025980153938304,-4.942378390776145e-07,0.0012956423531326226,-0.0003814616262602401,-1.2355945976940362e-07,-1.342646125000388e-07,-5.370584500001552e-07,4.282061092254069e-08,0.08663968546490872
motional_heating,spin_dephasing,4.0,2.0,40.0,6.666666666666667,rates_bd51f5d59f144df3,rates_0e752ad71c6095d9,rates_b641ff121079f20c,rates_7283b228c09abbcb,1.0,0.003359000480254948,0.0028277839058091,0.0018341137096719,0.0013018788028587,0.0033600188126223004,-1.0183323673525896e-06,0.002057121677396248,-0.0004950277752366691,-1.272915459190737e-07,-1.342646125000388e-07,-1.0741169000003103e-06,5.5784532647720764e-08,0.054780280423322544
motional_heating,spin_dephasing,0.0,4.0,0.0,13.333333333333334,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_14c3539000a4de2d,rates_7283b228c09abbcb,1.0,0.0023659522682372,0.0013018788028587,0.0023659522682372,0.0013018788028587,0.0023659522682372,0.0,0.0010640734653785,0.0,,-1.342646125000388e-07,-0.0,0.0,
motional_heating,spin_dephasing,0.5,4.0,5.0,13.333333333333334,rates_2f88d59e22e1a883,rates_d40c9e1dbffac54a,rates_14c3539000a4de2d,rates_7283b228c09abbcb,1.0,0.002556847108108995,0.0014930351155408,0.0023659522682372,0.0013018788028587,0.0025571085809193003,-2.614728103053285e-07,0.001254968305250295,-0.0002083501306060311,-1.3073640515266424e-07,-1.342646125000388e-07,-2.685292250000776e-07,7.0564146947491024e-09,0.0269871834341366
motional_heating,spin_dephasing,1.0,4.0,10.0,13.333333333333334,rates_9411963805d3030e,rates_a8953962d6e58e19,rates_14c3539000a4de2d,rates_7283b228c09abbcb,1.0,0.0027476020376588,0.0016840630080643,0.0023659522682372,0.0013018788028587,0.0027481364734427997,-5.344357839995491e-07,0.0014457232348001003,-0.00036966673228672664,-1.3360894599988727e-07,-1.342646125000388e-07,-5.370584500001552e-07,2.6226660006060942e-09,0.004907354782606225
motional_heating,spin_dephasing,2.0,4.0,20.0,13.333333333333334,rates_a02c2ca9bd9706b1,rates_95304e3098130ea3,rates_14c3539000a4de2d,rates_7283b228c09abbcb,1.0,0.003128800149646005,0.0020657804870172,0.0023659522682372,0.0013018788028587,0.0031298539523956998,-1.0538027496948335e-06,0.001826921346787305,-0.0005768188934613833,-1.317253437118542e-07,-1.342646125000388e-07,-1.0741169000003103e-06,2.031415030547684e-08,0.01927699497022525
motional_heating,spin_dephasing,4.0,4.0,40.0,13.333333333333334,rates_646cae99efc6caab,rates_0e752ad71c6095d9,rates_14c3539000a4de2d,rates_7283b228c09abbcb,1.0,0.003889812366342227,0.0028277839058091,0.0023659522682372,0.0013018788028587,0.0038918573711876,-2.045004845373233e-06,0.002587933563483527,-0.0007902076290631369,-1.2781280283582705e-07,-1.342646125000388e-07,-2.1482338000006207e-06,1.032289546273879e-07,0.050478586816525436
motional_heating,spin_dephasing,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0,0.0,0.0,,-1.0911228189979666e-07,-0.0,0.0,
motional_heating,spin_dephasing,0.5,0.0,5.0,0.0,rates_d40c9e1dbffac54a,rates_d40c9e1dbffac54a,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0032130852810559,0.0032130852810559,0.0030258929745734,0.0030258929745734,0.0032130852810559,0.0,0.00018719230648250006,0.0,,-1.0911228189979666e-07,-0.0,0.0,
motional_heating,spin_dephasing,1.0,0.0,10.0,0.0,rates_a8953962d6e58e19,rates_a8953962d6e58e19,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.003400184777955,0.003400184777955,0.0030258929745734,0.0030258929745734,0.0034001847779549996,4.336808689942018e-19,0.0003742918033816001,1.1586704947210746e-15,,-1.0911228189979666e-07,-0.0,4.336808689942018e-19,
motional_heating,spin_dephasing,2.0,0.0,20.0,0.0,rates_95304e3098130ea3,rates_95304e3098130ea3,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0037740332750584,0.0037740332750584,0.0030258929745734,0.0030258929745734,0.0037740332750584,0.0,0.0007481403004850002,0.0,,-1.0911228189979666e-07,-0.0,0.0,
motional_heating,spin_dephasing,4.0,0.0,40.0,0.0,rates_0e752ad71c6095d9,rates_0e752ad71c6095d9,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0045203137715349,0.0045203137715349,0.0030258929745734,0.0030258929745734,0.0045203137715349,0.0,0.0014944207969615,0.0,,-1.0911228189979666e-07,-0.0,0.0,
motional_heating,spin_dephasing,0.0,0.5,0.0,1.6666666666666667,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,0.0031587185580059,0.0030258929745734,0.0031587185580059,0.0030258929745734,0.0031587185580058998,4.336808689942018e-19,0.00013282558343250027,3.2650401962253837e-15,,-1.0911228189979666e-07,-0.0,4.336808689942018e-19,
motional_heating,spin_dephasing,0.5,0.5,5.0,1.6666666666666667,rates_7f6d8a2c30c891ba,rates_d40c9e1dbffac54a,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,0.003345879633840476,0.0032130852810559,0.0031587185580059,0.0030258929745734,0.0033459108644884,-3.1230647923666255e-08,0.00031998665926707623,-9.759984367848178e-05,-1.2492259169466502e-07,-1.0911228189979666e-07,-2.7278070474949165e-08,-3.95257744871709e-09,-0.1265608532483205
motional_heating,spin_dephasing,1.0,0.5,10.0,1.6666666666666667,rates_c359844b45a07d98,rates_a8953962d6e58e19,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,0.0035329384945669,0.003400184777955,0.0031587185580059,0.0030258929745734,0.0035330103613875003,-7.186682060046634e-08,0.0005070455199934999,-0.00014173642753295137,-1.4373364120093268e-07,-1.0911228189979666e-07,-5.455614094989833e-08,-1.731067965056801e-08,-0.2408716498925748
motional_heating,spin_dephasing,2.0,0.5,20.0,1.6666666666666667,rates_f231d1a72f5d8b15,rates_95304e3098130ea3,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,0.003906707290420974,0.0037740332750584,0.0031587185580059,0.0030258929745734,0.003906858858490901,-1.5156806992648597e-07,0.0008808143158475744,-0.00017207720991754968,-1.5156806992648597e-07,-1.0911228189979666e-07,-1.0911228189979666e-07,-4.245578802668931e-08,-0.2801103692042879
motional_heating,spin_dephasing,4.0,0.5,40.0,1.6666666666666667,rates_9040a2a1e67c1384,rates_0e752ad71c6095d9,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,2.0,0.004652896014194163,0.0045203137715349,0.0031587185580059,0.0030258929745734,0.0046531393549674,-2.433407732364834e-07,0.0016270030396207634,-0.00014956380984586449,-1.216703866182417e-07,-1.0911228189979666e-07,-2.1822456379959332e-07,-2.511620943689008e-08,-0.1032141432890149
motional_heating,spin_dephasing,0.0,1.0,0.0,3.3333333333333335,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,2.0,0.0032915007067568,0.0030258929745734,0.0032915007067568,0.0030258929745734,0.0032915007067568,0.0,0.0002656077321834,0.0,,-1.0911228189979666e-07,-0.0,0.0,
