source_x,source_y,multiplier_x,multiplier_y,strength_x_s^-1,strength_y_s^-1,condition_id,x_only_condition_id,y_only_condition_id,zero_condition_id,nbar,grid_infidelity,x_only_infidelity,y_only_infidelity,zero_infidelity,additive_prediction,interaction_infidelity,pair_noise_penalty,relative_interaction_to_pair_noise,interaction_per_multiplier_product,nominal_bilinear_coefficient,bilinear_prediction,bilinear_residual,relative_bilinear_residual
spin_dephasing,photon_scattering,1.0,2.0,3.3333333333333335,8.0,rates_4771f69755fa05c2,rates_87cf81c0f802ee14,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,1.0,0.0026848518092315,0.0015680744438917,0.0024191346070624,0.0013018788028587,0.0026853302480954007,-4.784388639004523e-07,0.0013829730063728003,-0.00034594953169424496,-2.3921943195022617e-07,-2.623138818996437e-07,-5.246277637992874e-07,4.6188899898835095e-08,0.09654086108783486
spin_dephasing,photon_scattering,2.0,2.0,6.666666666666667,8.0,rates_f6d841da9a3afa0b,rates_b641ff121079f20c,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,1.0,0.0029505027871348233,0.0018341137096719,0.0024191346070624,0.0013018788028587,0.0029513695138756006,-8.667267407773405e-07,0.0016486239842761234,-0.0005257273635733877,-2.1668168519433512e-07,-2.623138818996437e-07,-1.0492555275985749e-06,1.825287868212344e-07,0.21059554094007757
spin_dephasing,photon_scattering,4.0,2.0,13.333333333333334,8.0,rates_0030c3ca7053f1df,rates_14c3539000a4de2d,rates_a6b00ad014b8547a,rates_7283b228c09abbcb,1.0,0.003481443317737032,0.0023659522682372,0.0024191346070624,0.0013018788028587,0.0034832080724409003,-1.7647547038684291e-06,0.002179564514878332,-0.0008096822515790232,-2.2059433798355364e-07,-2.623138818996437e-07,-2.0985110551971498e-06,3.337563513287206e-07,0.18912336688895645
spin_dephasing,photon_scattering,0.0,4.0,0.0,16.0,rates_57b91a072f7de420,rates_7283b228c09abbcb,rates_57b91a072f7de420,rates_7283b228c09abbcb,1.0,0.0035345741750463,0.0013018788028587,0.0035345741750463,0.0013018788028587,0.0035345741750463,0.0,0.0022326953721876,0.0,,-2.623138818996437e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.5,4.0,1.6666666666666667,16.0,rates_f3d6a2fba2ee83bb,rates_a6ce76b38e46ff5e,rates_57b91a072f7de420,rates_7283b228c09abbcb,1.0,0.003667221248688568,0.0014349793142726,0.0035345741750463,0.0013018788028587,0.0036676746864601996,-4.534377716315305e-07,0.002365342445829868,-0.00019170068690516572,-2.2671888581576524e-07,-2.623138818996437e-07,-5.246277637992874e-07,7.118999216775695e-08,0.15700057785571264
spin_dephasing,photon_scattering,1.0,4.0,3.3333333333333335,16.0,rates_fea8b8a55496db85,rates_87cf81c0f802ee14,rates_57b91a072f7de420,rates_7283b228c09abbcb,1.0,0.0037998791242174,0.0015680744438917,0.0035345741750463,0.0013018788028587,0.0038007698160792995,-8.906918618992871e-07,0.0024980003213587003,-0.0003565619484847889,-2.2267296547482177e-07,-2.623138818996437e-07,-1.0492555275985749e-06,1.5856366569928781e-07,0.17802303184983748
spin_dephasing,photon_scattering,2.0,4.0,6.666666666666667,16.0,rates_bf5bd655768b8144,rates_b641ff121079f20c,rates_57b91a072f7de420,rates_7283b228c09abbcb,1.0,0.00406505810000124,0.0018341137096719,0.0035345741750463,0.0013018788028587,0.0040668090818595,-1.75098185826051e-06,0.00276317929714254,-0.0006336837642317442,-2.1887273228256374e-07,-2.623138818996437e-07,-2.0985110551971498e-06,3.475291969366398e-07,0.19847675479738444
spin_dephasing,photon_scattering,4.0,4.0,13.333333333333334,16.0,rates_6deed529f1dc36e9,rates_14c3539000a4de2d,rates_57b91a072f7de420,rates_7283b228c09abbcb,1.0,0.004595154415177327,0.0023659522682372,0.0035345741750463,0.0013018788028587,0.0045986476404248,-3.4932252474728295e-06,0.0032932756123186272,-0.0010607145160903882,-2.1832657796705185e-07,-2.623138818996437e-07,-4.1970221103942995e-06,7.0379686292147e-07,0.2014748013832292
spin_dephasing,photon_scattering,0.0,0.0,0.0,0.0,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0030258929745734,0.0,0.0,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.5,0.0,1.6666666666666667,0.0,rates_a6ce76b38e46ff5e,rates_a6ce76b38e46ff5e,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0031587185580059,0.0031587185580059,0.0030258929745734,0.0030258929745734,0.0031587185580058998,4.336808689942018e-19,0.00013282558343250027,3.2650401962253837e-15,,-2.303253910998504e-07,-0.0,4.336808689942018e-19,
spin_dephasing,photon_scattering,1.0,0.0,3.3333333333333335,0.0,rates_87cf81c0f802ee14,rates_87cf81c0f802ee14,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0032915007067568,0.0032915007067568,0.0030258929745734,0.0030258929745734,0.0032915007067568,0.0,0.0002656077321834,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing,photon_scattering,2.0,0.0,6.666666666666667,0.0,rates_b641ff121079f20c,rates_b641ff121079f20c,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.003557008479872,0.003557008479872,0.0030258929745734,0.0030258929745734,0.003557008479872,0.0,0.0005311155052986002,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing,photon_scattering,4.0,0.0,13.333333333333334,0.0,rates_14c3539000a4de2d,rates_14c3539000a4de2d,rates_7283b228c09abbcb,rates_7283b228c09abbcb,2.0,0.0040876768075168,0.0040876768075168,0.0030258929745734,0.0030258929745734,0.0040876768075168,0.0,0.0010617838329434002,0.0,,-2.303253910998504e-07,-0.0,0.0,
spin_dephasing,photon_scattering,0.0,0.5,0.0,2.0,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,2.0,0.0033047811572902,0.0030258929745734,0.0033047811572902,0.0030258929745734,0.0033047811572901997,4.336808689942018e-19,0.00027888818271680016,1.5550349418519013e-15,,-2.303253910998504e-07,-0.0,4.336808689942018e-19,
spin_dephasing,photon_scattering,0.5,0.5,1.6666666666666667,2.0,rates_54a013cf33b2c347,rates_a6ce76b38e46ff5e,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,2.0,0.003437531679682193,0.0031587185580059,0.0033047811572902,0.0030258929745734,0.0034376067407227004,-7.506104050727241e-08,0.00041163870510879316,-0.00018234689686781112,-3.0024416202908966e-07,-2.303253910998504e-07,-5.75813477749626e-08,-1.7479692732309815e-08,-0.23287304058376684
spin_dephasing,photon_scattering,1.0,0.5,3.3333333333333335,2.0,rates_63ff4977174f181f,rates_87cf81c0f802ee14,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,2.0,0.003570272459773,0.0032915007067568,0.0033047811572902,0.0030258929745734,0.0035703888894735997,-1.1642970059984672e-07,0.0005443794851995999,-0.00021387598865368172,-2.3285940119969345e-07,-2.303253910998504e-07,-1.151626955499252e-07,-1.2670050499215268e-09,-0.010882146423068229
spin_dephasing,photon_scattering,2.0,0.5,6.666666666666667,2.0,rates_1d72e6f3235ad885,rates_b641ff121079f20c,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,2.0,0.0038356532957353195,0.003557008479872,0.0033047811572902,0.0030258929745734,0.0038358966625888,-2.433668534803507e-07,0.0008097603211619196,-0.00030054183580043194,-2.433668534803507e-07,-2.303253910998504e-07,-2.303253910998504e-07,-1.3041462380500302e-08,-0.05358766896147286
spin_dephasing,photon_scattering,4.0,0.5,13.333333333333334,2.0,rates_e3e3a7b8a141d143,rates_14c3539000a4de2d,rates_cba05db5d91a70e1,rates_7283b228c09abbcb,2.0,0.004366116522463104,0.0040876768075168,0.0033047811572902,0.0030258929745734,0.0043665649902336,-4.484677704960638e-07,0.0013402235478897039,-0.00033462161682072704,-2.242338852480319e-07,-2.303253910998504e-07,-4.606507821997008e-07,1.2183011703637003e-08,0.02716585785007695
spin_dephasing,photon_scattering,0.0,1.0,0.0,4.0,rates_660d67d330352843,rates_7283b228c09abbcb,rates_660d67d330352843,rates_7283b228c09abbcb,2.0,0.003583542645914,0.0030258929745734,0.003583542645914,0.0030258929745734,0.0035835426459139997,4.336808689942018e-19,0.0005576496713406002,7.776941174404799e-16,,-2.303253910998504e-07,-0.0,4.336808689942018e-19,
